,Unnamed: 0,token,is_abbreviation,special_symbols,letters_numbers_combination,vowels_consonants_combination,get_token_length,upper_letters_rate,upper_letters_inside,is_in_dictionary
1534,1534,",",0,1,0,0,1,0.0,0,0
1535,1535,вероятно,0,0,1,3,8,0.0,0,1
1536,1536,",",0,1,0,0,1,0.0,0,0
1537,1537,опосредуется,0,0,1,3,12,0.0,0,0
1538,1538,рецепторы,0,0,1,3,9,0.0,0,1
1539,1539,ИФР-1,1,1,3,3,5,0.6,1,0
1540,1540,независимо,0,0,1,3,10,0.0,0,0
1541,1541,инсулиноподобного,0,0,1,3,17,0.0,0,0
1542,1542,метаболического,0,0,1,3,15,0.0,0,1
1543,1543,действия,0,0,1,3,8,0.0,0,1
1544,1544,.,0,1,0,0,1,0.0,0,0
1545,1545,В,0,0,1,0,1,1.0,0,1
1546,1546,других,0,0,1,3,6,0.0,0,1
1547,1547,работах,0,0,1,3,7,0.0,0,1
1548,1548,голоданием,0,0,1,3,10,0.0,0,1
1549,1549,введением,0,0,1,3,9,0.0,0,1
1550,1550,рИФР-1,1,1,3,3,6,0.5,1,0
1551,1551,Chapman,0,0,1,3,7,0.14285714285714285,0,0
1552,1552,I.M.,1,1,1,3,4,0.5,1,0
1553,1553,",",0,1,0,0,1,0.0,0,0
1554,1554,Hartman,0,0,1,3,7,0.14285714285714285,0,0
1555,1555,M.L,1,1,1,0,3,0.6666666666666666,1,0
1556,1556,.,0,1,0,0,1,0.0,0,0
1557,1557,соавт,1,0,1,3,5,0.0,0,0
1558,1558,.,0,1,0,0,1,0.0,0,0
1559,1559,определяли,0,0,1,3,10,0.0,0,1
1560,1560,время,0,0,1,3,5,0.0,0,1
1561,1561,восстановления,0,0,1,3,14,0.0,0,1
1562,1562,секреции,0,0,1,3,8,0.0,0,1
1563,1563,ГР,1,0,1,0,2,1.0,1,0
1564,1564,подавления,0,0,1,3,10,0.0,0,1
1565,1565,.,0,1,0,0,1,0.0,0,0
1566,1566,Результаты,0,0,1,3,10,0.1,0,1
1567,1567,работы,0,0,1,3,6,0.0,0,1
1568,1568,показали,0,0,1,3,8,0.0,0,1
1569,1569,",",0,1,0,0,1,0.0,0,0
1570,1570,ГР,1,0,1,0,2,1.0,1,0
1571,1571,сыворотки,0,0,1,3,9,0.0,0,1
1572,1572,крови,0,0,1,3,5,0.0,0,1
1573,1573,максимально,0,0,1,3,11,0.0,0,0
1574,1574,подавлен,0,0,1,3,8,0.0,0,1
1575,1575,течение,0,0,1,3,7,0.0,0,1
1576,1576,2,0,0,2,0,1,0.0,0,0
1577,1577,ч,1,0,1,0,1,0.0,0,0
1578,1578,оставался,0,0,1,3,9,0.0,0,1
1579,1579,подавленным,0,0,1,3,11,0.0,0,1
1580,1580,течение,0,0,1,3,7,0.0,0,1
1581,1581,2,0,0,2,0,1,0.0,0,0
1582,1582,ч,1,0,1,0,1,0.0,0,0
1583,1583,инфузии,0,0,1,3,7,0.0,0,0
1584,1584,рИФР-1,1,1,3,3,6,0.5,1,0
1585,1585,человека,0,0,1,3,8,0.0,0,1
1586,1586,.,0,1,0,0,1,0.0,0,0
1587,1587,Тесная,0,0,1,3,6,0.16666666666666666,0,1
1588,1588,временная,0,0,1,3,9,0.0,0,1
1589,1589,связь,0,0,1,3,5,0.0,0,1
1590,1590,секрецией,0,0,1,3,9,0.0,0,1
1591,1591,подавления,0,0,1,3,10,0.0,0,1
1592,1592,ГР,1,0,1,0,2,1.0,1,0
1593,1593,падением,0,0,1,3,8,0.0,0,1
1594,1594,концентрации,0,0,1,3,12,0.0,0,1
1595,1595,свободного,0,0,1,3,10,0.0,0,1
1596,1596,ИФР-1,1,1,3,3,5,0.6,1,0
1597,1597,",",0,1,0,0,1,0.0,0,0
1598,1598,также,0,0,1,3,5,0.0,0,1
1599,1599,отсутствие,0,0,1,3,10,0.0,0,1
1600,1600,какой-либо,0,1,1,3,10,0.0,0,1
1601,1601,связи,0,0,1,3,5,0.0,0,1
1602,1602,общими,0,0,1,3,6,0.0,0,0
1603,1603,концентрациями,0,0,1,3,14,0.0,0,1
1604,1604,ИФР-1,1,1,3,3,5,0.6,1,0
1605,1605,позволили,0,0,1,3,9,0.0,0,1
1606,1606,предположить,0,0,1,3,12,0.0,0,1
1607,1607,",",0,1,0,0,1,0.0,0,0
1608,1608,несвязанный,0,0,1,3,11,0.0,0,0
1609,1609,(,0,1,0,0,1,0.0,0,0
1610,1610,свободный,0,0,1,3,9,0.0,0,1
1611,1611,),0,1,0,0,1,0.0,0,0
1612,1612,ИФР-1,1,1,3,3,5,0.6,1,0
1613,1613,является,0,0,1,3,8,0.0,0,1
1614,1614,основным,0,0,1,3,8,0.0,0,1
1615,1615,компонентом,0,0,1,3,11,0.0,0,1
1616,1616,ИФР-1,1,1,3,3,5,0.6,1,0
1617,1617,",",0,1,0,0,1,0.0,0,0
1618,1618,ответственным,0,0,1,3,13,0.0,0,1
1619,1619,это,0,0,1,3,3,0.0,0,1
1620,1620,подавление,0,0,1,3,10,0.0,0,1
1621,1621,.,0,1,0,0,1,0.0,0,0
1622,1622,Важно,0,0,1,3,5,0.2,0,1
1623,1623,отметить,0,0,1,3,8,0.0,0,1
1624,1624,",",0,1,0,0,1,0.0,0,0
1625,1625,подавление,0,0,1,3,10,0.0,0,1
1626,1626,ГР,1,0,1,0,2,1.0,1,0
1627,1627,введения,0,0,1,3,8,0.0,0,1
1628,1628,рИФР-1,1,1,3,3,6,0.5,1,0
1629,1629,человека,0,0,1,3,8,0.0,0,1
1630,1630,влияет,0,0,1,3,6,0.0,0,1
1631,1631,также,0,0,1,3,5,0.0,0,1
1632,1632,возраст,0,0,1,3,7,0.0,0,1
1633,1633,испытуемых,0,0,1,3,10,0.0,0,1
1634,1634,.,0,1,0,0,1,0.0,0,0
1635,1635,Chapman,0,0,1,3,7,0.14285714285714285,0,0
1636,1636,I.M,1,1,1,3,3,0.6666666666666666,1,0
1637,1637,.,0,1,0,0,1,0.0,0,0
1638,1638,соавт,1,0,1,3,5,0.0,0,0
1639,1639,.,0,1,0,0,1,0.0,0,0
1640,1640,пришли,0,0,1,3,6,0.0,0,1
1641,1641,выводу,0,0,1,3,6,0.0,0,1
1642,1642,",",0,1,0,0,1,0.0,0,0
1643,1643,способность,0,0,1,3,11,0.0,0,1
1644,1644,экзогенного,0,0,1,3,11,0.0,0,1
1645,1645,рИФР-1,1,1,3,3,6,0.5,1,0
1646,1646,подавлять,0,0,1,3,9,0.0,0,1
1647,1647,концентрацию,0,0,1,3,12,0.0,0,1
1648,1648,ГР,1,0,1,0,2,1.0,1,0
1649,1649,сыворотке,0,0,1,3,9,0.0,0,1
1650,1650,крови,0,0,1,3,5,0.0,0,1
1651,1651,снижается,0,0,1,3,9,0.0,0,1
1652,1652,увеличением,0,0,1,3,11,0.0,0,1
1653,1653,возраста,0,0,1,3,8,0.0,0,1
1654,1654,.,0,1,0,0,1,0.0,0,0
1655,1655,Это,0,0,1,3,3,0.3333333333333333,0,1
1656,1656,говорит,0,0,1,3,7,0.0,0,1
1657,1657,",",0,1,0,0,1,0.0,0,0
1658,1658,повышенная,0,0,1,3,10,0.0,0,1
1659,1659,чувствительность,0,0,1,3,16,0.0,0,1
1660,1660,эндогенной,0,0,1,3,10,0.0,0,1
1661,1661,отрицательной,0,0,1,3,13,0.0,0,1
1662,1662,обратной,0,0,1,3,8,0.0,0,0
1663,1663,связи,0,0,1,3,5,0.0,0,1
1664,1664,ИФР-1,1,1,3,3,5,0.6,1,0
1665,1665,является,0,0,1,3,8,0.0,0,1
1666,1666,причиной,0,0,1,3,8,0.0,0,0
1667,1667,снижения,0,0,1,3,8,0.0,0,1
1668,1668,секреции,0,0,1,3,8,0.0,0,1
1669,1669,ГР,1,0,1,0,2,1.0,1,0
1670,1670,",",0,1,0,0,1,0.0,0,0
1671,1671,которое,0,0,1,3,7,0.0,0,1
1672,1672,происходит,0,0,1,3,10,0.0,0,1
1673,1673,старением,0,0,1,3,9,0.0,0,1
1674,1674,.,0,1,0,0,1,0.0,0,0
1675,1675,ВЛИЯНИЕ,0,0,1,3,7,1.0,1,1
1676,1676,ИНСУЛИНА,0,0,1,3,8,1.0,1,1
1677,1677,НА,0,0,1,3,2,1.0,1,1
1678,1678,СЕКРЕЦИЮ,0,0,1,3,8,1.0,1,1
1679,1679,И,0,0,1,3,1,1.0,0,1
1680,1680,СИГНАЛИНГ,0,0,1,3,9,1.0,1,0
1681,1681,ГОРМОНА,0,0,1,3,7,1.0,1,1
1682,1682,РОСТА,0,0,1,3,5,1.0,1,1
1683,1683,Молекулярные,0,0,1,3,12,0.08333333333333333,0,1
1684,1684,механизмы,0,0,1,3,9,0.0,0,1
1685,1685,подавления,0,0,1,3,10,0.0,0,1
1686,1686,инсулином,0,0,1,3,9,0.0,0,1
1687,1687,секреции,0,0,1,3,8,0.0,0,1
1688,1688,ГР,1,0,1,0,2,1.0,1,0
1689,1689,данный,0,0,1,3,6,0.0,0,1
1690,1690,момент,0,0,1,3,6,0.0,0,1
1691,1691,конца,0,0,1,3,5,0.0,0,1
1692,1692,известны,0,0,1,3,8,0.0,0,1
1693,1693,.,0,1,0,0,1,0.0,0,0
1694,1694,Ранее,0,0,1,3,5,0.2,0,1
1695,1695,изучено,0,0,1,3,7,0.0,0,1
1696,1696,влияние,0,0,1,3,7,0.0,0,1
1697,1697,физиологических,0,0,1,3,15,0.0,0,1
1698,1698,доз,0,0,1,3,3,0.0,0,1
1699,1699,инсулина,0,0,1,3,8,0.0,0,1
1700,1700,уровни,0,0,1,3,6,0.0,0,0
1701,1701,стимулированной,0,0,1,3,15,0.0,0,0
1702,1702,трийодтиронином,0,0,1,3,15,0.0,0,0
1703,1703,(,0,1,0,0,1,0.0,0,0
1704,1704,T3,1,0,3,0,2,0.5,0,0
1705,1705,),0,1,0,0,1,0.0,0,0
1706,1706,мРНК,0,0,1,0,4,0.75,1,0
1707,1707,ГР,0,0,1,0,2,1.0,1,0
1708,1708,опухолевых,0,0,1,3,10,0.0,0,1
1709,1709,клетках,0,0,1,3,7,0.0,0,1
1710,1710,гип,0,0,1,3,3,0.0,0,0
1711,1711,крысы,0,0,1,3,5,0.0,0,1
1712,1712,.,0,1,0,0,1,0.0,0,0
1713,1713,Инсулин,0,0,1,3,7,0.14285714285714285,0,1
1714,1714,(,0,1,0,0,1,0.0,0,0
1715,1715,7,0,0,2,0,1,0.0,0,0
1716,1716,нмоль/л,1,1,1,3,7,0.0,0,0
1717,1717,),0,1,0,0,1,0.0,0,0
1718,1718,селективно,0,0,1,3,10,0.0,0,1
1719,1719,подавлял,0,0,1,3,8,0.0,0,1
1720,1720,стимулированные,0,0,1,3,15,0.0,0,0
1721,1721,T3,1,0,3,0,2,0.5,0,0
1722,1722,уровни,0,0,1,3,6,0.0,0,0
1723,1723,мРНК,1,0,1,0,4,0.75,1,0
1724,1724,ГР,1,0,1,0,2,1.0,1,0
1725,1725,опухолевых,0,0,1,3,10,0.0,0,1
1726,1726,клетках,0,0,1,3,7,0.0,0,1
1727,1727,гипоф,1,0,1,3,5,0.0,0,0
1728,1728,58,0,0,2,0,2,0.0,0,0
1729,1729,%,0,1,0,0,1,0.0,0,0
1730,1730,.,0,1,0,0,1,0.0,0,0
1731,1731,Это,0,0,1,3,3,0.3333333333333333,0,1
1732,1732,подавляющее,0,0,1,3,11,0.0,0,1
1733,1733,действие,0,0,1,3,8,0.0,0,1
1734,1734,инсулина,0,0,1,3,8,0.0,0,1
1735,1735,происходило,0,0,1,3,11,0.0,0,1
1736,1736,независимо,0,0,1,3,10,0.0,0,0
1737,1737,синтеза,0,0,1,3,7,0.0,0,1
1738,1738,белка,0,0,1,3,5,0.0,0,1
1739,1739,",",0,1,0,0,1,0.0,0,0
1740,1740,по-видимому,0,1,1,3,11,0.0,0,1
1741,1741,",",0,1,0,0,1,0.0,0,0
1742,1742,опосредовано,0,0,1,3,12,0.0,0,0
1743,1743,транскрипционном,0,0,1,3,16,0.0,0,1
1744,1744,",",0,1,0,0,1,0.0,0,0
1745,1745,посттранскрипционном,0,0,1,3,20,0.0,0,0
1746,1746,уровне,0,0,1,3,6,0.0,0,0
1747,1747,.,0,1,0,0,1,0.0,0,0
1748,1748,Известно,0,0,1,3,8,0.125,0,1
1749,1749,",",0,1,0,0,1,0.0,0,0
1750,1750,контроль,0,0,1,3,8,0.0,0,1
1751,1751,транскрипцией,0,0,1,3,13,0.0,0,1
1752,1752,генов,0,0,1,3,5,0.0,0,1
1753,1753,обычно,0,0,1,3,6,0.0,0,0
1754,1754,обеспечивается,0,0,1,3,14,0.0,0,1
1755,1755,трансактивными,0,0,1,3,14,0.0,0,0
1756,1756,транскрипционными,0,0,1,3,17,0.0,0,1
1757,1757,факторами,0,0,1,3,9,0.0,0,1
1758,1758,",",0,1,0,0,1,0.0,0,0
1759,1759,которые,0,0,1,3,7,0.0,0,1
1760,1760,связываются,0,0,1,3,11,0.0,0,1
1761,1761,вышестоящими,0,0,1,3,12,0.0,0,1
1762,1762,регуляторными,0,0,1,3,13,0.0,0,0
1763,1763,элементами,0,0,1,3,10,0.0,0,1
1764,1764,.,0,1,0,0,1,0.0,0,0
1765,1765,Поскольку,0,0,1,3,9,0.1111111111111111,0,1
1766,1766,инсулин,0,0,1,3,7,0.0,0,1
1767,1767,регулирует,0,0,1,3,10,0.0,0,1
1768,1768,транскрипцию,0,0,1,3,12,0.0,0,1
1769,1769,гена,0,0,1,3,4,0.0,0,1
1770,1770,ГР,1,0,1,0,2,1.0,1,0
1771,1771,",",0,1,0,0,1,0.0,0,0
1772,1772,некоторых,0,0,1,3,9,0.0,0,1
1773,1773,исследованиях,0,0,1,3,13,0.0,0,1
1774,1774,продемонстрировано,0,0,1,3,18,0.0,0,1
1775,1775,связывание,0,0,1,3,10,0.0,0,1
1776,1776,инсулина,0,0,1,3,8,0.0,0,1
1777,1777,инсулин-индуцированный,0,1,1,3,22,0.0,0,0
1778,1778,ДНК-связывающий,1,1,1,3,15,0.2,1,0
1779,1779,белок,0,0,1,3,5,0.0,0,1
1780,1780,геном,0,0,1,3,5,0.0,0,0
1781,1781,ГР,1,0,1,0,2,1.0,1,0
1782,1782,человека,0,0,1,3,8,0.0,0,1
1783,1783,",",0,1,0,0,1,0.0,0,0
1784,1784,предполагает,0,0,1,3,12,0.0,0,1
1785,1785,трансактивную,0,0,1,3,13,0.0,0,0
1786,1786,роль,0,0,1,3,4,0.0,0,1
1787,1787,инсулина,0,0,1,3,8,0.0,0,1
1788,1788,опосредовании,0,0,1,3,13,0.0,0,0
1789,1789,экспрессии,0,0,1,3,10,0.0,0,1
1790,1790,гена,0,0,1,3,4,0.0,0,1
1791,1791,полипептидного,0,0,1,3,14,0.0,0,0
1792,1792,гормона,0,0,1,3,7,0.0,0,1
1793,1793,.,0,1,0,0,1,0.0,0,0
1794,1794,B,0,0,1,0,1,1.0,0,0
1795,1795,исследованиях,0,0,1,3,13,0.0,0,1
1796,1796,Prager,0,0,1,3,6,0.16666666666666666,0,0
1797,1797,соавт,1,0,1,3,5,0.0,0,0
1798,1798,.,0,1,0,0,1,0.0,0,0
1799,1799,проверено,0,0,1,3,9,0.0,0,1
1800,1800,влияние,0,0,1,3,7,0.0,0,1
1801,1801,инсулина,0,0,1,3,8,0.0,0,1
1802,1802,экспрессию,0,0,1,3,10,0.0,0,1
1803,1803,трансфицированного,0,0,1,3,18,0.0,0,0
1804,1804,гена,0,0,1,3,4,0.0,0,1
1805,1805,ГР,1,0,1,0,2,1.0,1,0
1806,1806,человека,0,0,1,3,8,0.0,0,1
1807,1807,.,0,1,0,0,1,0.0,0,0
1808,1808,Фрагмент,0,0,1,3,8,0.125,0,1
1809,1809,гена,0,0,1,3,4,0.0,0,1
1810,1810,ГР,1,0,1,0,2,1.0,1,0
1811,1811,человека,0,0,1,3,8,0.0,0,1
1812,1812,размножен,0,0,1,3,9,0.0,0,1
1813,1813,pUC18,1,0,3,3,5,0.4,1,0
1814,1814,трансфицирован,0,0,1,3,14,0.0,0,0
1815,1815,кальций-фосфатным,0,1,1,3,17,0.0,0,0
1816,1816,шоком,0,0,1,3,5,0.0,0,1
1817,1817,клетки,0,0,1,3,6,0.0,0,1
1818,1818,HeLa,1,0,1,3,4,0.5,1,0
1819,1819,GC,1,0,1,0,2,1.0,1,0
1820,1820,соответственно,0,0,1,3,14,0.0,0,1
1821,1821,.,0,1,0,0,1,0.0,0,0
1822,1822,Трансфицированные,0,0,1,3,17,0.058823529411764705,0,0
1823,1823,клетки,0,0,1,3,6,0.0,0,1
1824,1824,",",0,1,0,0,1,0.0,0,0
1825,1825,выращенные,0,0,1,3,10,0.0,0,1
1826,1826,свободной,0,0,1,3,9,0.0,0,1
1827,1827,сыворотки,0,0,1,3,9,0.0,0,1
1828,1828,среде,0,0,1,3,5,0.0,0,1
1829,1829,течение,0,0,1,3,7,0.0,0,1
1830,1830,72,0,0,2,0,2,0.0,0,0
1831,1831,ч,1,0,1,0,1,0.0,0,0
1832,1832,",",0,1,0,0,1,0.0,0,0
1833,1833,экспрессировали,0,0,1,3,15,0.0,0,0
1834,1834,человеческий,0,0,1,3,12,0.0,0,1
1835,1835,ГР,1,0,1,0,2,1.0,1,0
1836,1836,.,0,1,0,0,1,0.0,0,0
1837,1837,Результаты,0,0,1,3,10,0.1,0,1
1838,1838,показали,0,0,1,3,8,0.0,0,1
1839,1839,",",0,1,0,0,1,0.0,0,0
1840,1840,инсулин,0,0,1,3,7,0.0,0,1
1841,1841,(,0,1,0,0,1,0.0,0,0
1842,1842,"0,7–7",0,1,2,0,5,0.0,0,0
1843,1843,нМ,1,0,1,0,2,0.5,1,0
1844,1844,),0,1,0,0,1,0.0,0,0
1845,1845,подавлял,0,0,1,3,8,0.0,0,1
1846,1846,базальную,0,0,1,3,9,0.0,0,0
1847,1847,",",0,1,0,0,1,0.0,0,0
1848,1848,стимулированную,0,0,1,3,15,0.0,0,0
1849,1849,гидрокортизоном,0,0,1,3,15,0.0,0,0
1850,1850,(,0,1,0,0,1,0.0,0,0
1851,1851,100,0,0,2,0,3,0.0,0,0
1852,1852,нМ,1,0,1,0,2,0.5,1,0
1853,1853,),0,1,0,0,1,0.0,0,0
1854,1854,экспрессию,0,0,1,3,10,0.0,0,1
1855,1855,вновь,0,0,1,3,5,0.0,0,1
1856,1856,синтезированного,0,0,1,3,16,0.0,0,1
1857,1857,22-кДа,1,1,3,3,6,0.16666666666666666,1,0
1858,1858,ГР,1,0,1,0,2,1.0,1,0
1859,1859,зависимости,0,0,1,3,11,0.0,0,1
1860,1860,дозы,0,0,1,3,4,0.0,0,1
1861,1861,.,0,1,0,0,1,0.0,0,0
1862,1862,Инсулин,0,0,1,3,7,0.14285714285714285,0,1
1863,1863,(,0,1,0,0,1,0.0,0,0
1864,1864,7,0,0,2,0,1,0.0,0,0
1865,1865,нМ,1,0,1,0,2,0.5,1,0
1866,1866,),0,1,0,0,1,0.0,0,0
1867,1867,также,0,0,1,3,5,0.0,0,1
1868,1868,подавлял,0,0,1,3,8,0.0,0,1
1869,1869,базальные,0,0,1,3,9,0.0,0,0
1870,1870,гидрокортизон-стимулированные,0,1,1,3,29,0.0,0,0
1871,1871,транскрипты,0,0,1,3,11,0.0,0,0
1872,1872,мРНК,1,0,1,0,4,0.75,1,0
1873,1873,ГР,0,0,1,0,2,1.0,1,0
1874,1874,трансфицированных,0,0,1,3,17,0.0,0,0
1875,1875,клетках,0,0,1,3,7,0.0,0,1
1876,1876,.,0,1,0,0,1,0.0,0,0
1877,1877,Промотор,0,0,1,3,8,0.125,0,0
1878,1878,ГР,1,0,1,0,2,1.0,1,0
1879,1879,определял,0,0,1,3,9,0.0,0,1
1880,1880,чувствительность,0,0,1,3,16,0.0,0,1
1881,1881,инсулину,0,0,1,3,8,0.0,0,1
1882,1882,репортерный,0,0,1,3,11,0.0,0,0
1883,1883,ген,0,0,1,3,3,0.0,0,1
1884,1884,хлорамфениколацетилтрансферазы,0,0,1,3,30,0.0,0,0
1885,1885,.,0,1,0,0,1,0.0,0,0
1886,1886,Следовательно,0,0,1,3,13,0.07692307692307693,0,1
1887,1887,",",0,1,0,0,1,0.0,0,0
1888,1888,цис-действующие,0,1,1,3,15,0.0,0,0
1889,1889,регуляторные,0,0,1,3,12,0.0,0,0
1890,1890,последовательности,0,0,1,3,18,0.0,0,1
1891,1891,",",0,1,0,0,1,0.0,0,0
1892,1892,находящиеся,0,0,1,3,11,0.0,0,1
1893,1893,5,0,0,2,0,1,0.0,0,0
1894,1894,’,0,1,0,0,1,0.0,0,0
1895,1895,-фланкирующей,0,1,1,3,13,0.0,0,0
1896,1896,области,0,0,1,3,7,0.0,0,0
1897,1897,пары,0,0,1,3,4,0.0,0,1
1898,1898,497,0,0,2,0,3,0.0,0,0
1899,1899,оснований,0,0,1,3,9,0.0,0,1
1900,1900,гена,0,0,1,3,4,0.0,0,1
1901,1901,ГР,1,0,1,0,2,1.0,1,0
1902,1902,человека,0,0,1,3,8,0.0,0,1
1903,1903,",",0,1,0,0,1,0.0,0,0
1904,1904,по-видимому,0,1,1,3,11,0.0,0,1
1905,1905,",",0,1,0,0,1,0.0,0,0
1906,1906,необходимы,0,0,1,3,10,0.0,0,1
1907,1907,ответа,0,0,1,3,6,0.0,0,1
1908,1908,гена,0,0,1,3,4,0.0,0,1
1909,1909,ГР,1,0,1,0,2,1.0,1,0
1910,1910,человека,0,0,1,3,8,0.0,0,1
1911,1911,сигнал,0,0,1,3,6,0.0,0,1
1912,1912,инсулина,0,0,1,3,8,0.0,0,1
1913,1913,.,0,1,0,0,1,0.0,0,0
1914,1914,Также,0,0,1,3,5,0.2,0,1
1915,1915,последнее,0,0,1,3,9,0.0,0,1
1916,1916,время,0,0,1,3,5,0.0,0,1
1917,1917,обсуждается,0,0,1,3,11,0.0,0,0
1918,1918,роль,0,0,1,3,4,0.0,0,1
1919,1919,инсулина,0,0,1,3,8,0.0,0,1
1920,1920,",",0,1,0,0,1,0.0,0,0
1921,1921,синтезированного,0,0,1,3,16,0.0,0,1
1922,1922,паравентрикулярном,0,0,1,3,18,0.0,0,0
1923,1923,ядре,0,0,1,3,4,0.0,0,1
1924,1924,гипоталамуса,0,0,1,3,12,0.0,0,0
1925,1925,",",0,1,0,0,1,0.0,0,0
1926,1926,регуляции,0,0,1,3,9,0.0,0,1
1927,1927,секреции,0,0,1,3,8,0.0,0,1
1928,1928,ГР,1,0,1,0,2,1.0,1,0
1929,1929,ги-зом,1,1,1,3,6,0.0,0,0
1930,1930,.,0,1,0,0,1,0.0,0,0
1931,1931,Таким,0,0,1,3,5,0.2,0,1
1932,1932,образом,0,0,1,3,7,0.0,0,0
1933,1933,",",0,1,0,0,1,0.0,0,0
1934,1934,патогенетическая,0,0,1,3,16,0.0,0,1
1935,1935,связь,0,0,1,3,5,0.0,0,1
1936,1936,секрецией,0,0,1,3,9,0.0,0,1
1937,1937,ГР,1,0,1,0,2,1.0,1,0
1938,1938,инсулином,0,0,1,3,9,0.0,0,1
1939,1939,вызывает,0,0,1,3,8,0.0,0,1
1940,1940,сомнений,0,0,1,3,8,0.0,0,1
1941,1941,",",0,1,0,0,1,0.0,0,0
1942,1942,однако,0,0,1,3,6,0.0,0,1
1943,1943,фундаментальные,0,0,1,3,15,0.0,0,1
1944,1944,основы,0,0,1,3,6,0.0,0,1
1945,1945,связи,0,0,1,3,5,0.0,0,1
1946,1946,требуют,0,0,1,3,7,0.0,0,1
1947,1947,дальнейшего,0,0,1,3,11,0.0,0,1
1948,1948,изучения,0,0,1,3,8,0.0,0,1
1949,1949,.,0,1,0,0,1,0.0,0,0
1950,1950,МЕХАНИЗМЫ,0,0,1,3,9,1.0,1,1
1951,1951,ВЛИЯНИЯ,0,0,1,3,7,1.0,1,1
1952,1952,ПЕРОРАЛЬНОГО,0,0,1,3,12,1.0,1,0
1953,1953,ГЛЮКОЗОТОЛЕРАНТНОГО,0,0,1,3,19,1.0,1,0
1954,1954,ТЕСТА,0,0,1,3,5,1.0,1,1
1955,1955,НА,0,0,1,3,2,1.0,1,1
1956,1956,ПОДАВЛЕНИЕ,0,0,1,3,10,1.0,1,1
1957,1957,СЕКРЕЦИИ,0,0,1,3,8,1.0,1,1
1958,1958,ГОРМОНА,0,0,1,3,7,1.0,1,1
1959,1959,РОСТА,0,0,1,3,5,1.0,1,1
1960,1960,:,0,1,0,0,1,0.0,0,0
1961,1961,РОЛЬ,0,0,1,3,4,1.0,1,1
1962,1962,ГИПЕРИНСУЛИНЕМИИ,0,0,1,3,16,1.0,1,0
1963,1963,И,0,0,1,3,1,1.0,0,1
1964,1964,ГИПЕРГЛИКЕМИИ,0,0,1,3,13,1.0,1,0
1965,1965,Несмотря,0,0,1,3,8,0.125,0,1
1966,1966,влияние,0,0,1,3,7,0.0,0,1
1967,1967,перорального,0,0,1,3,12,0.0,0,0
1968,1968,приема,0,0,1,3,6,0.0,0,0
1969,1969,глюкозы,0,0,1,3,7,0.0,0,1
1970,1970,секрецию,0,0,1,3,8,0.0,0,1
1971,1971,ГР,1,0,1,0,2,1.0,1,0
1972,1972,описано,0,0,1,3,7,0.0,0,1
1973,1973,50,0,0,2,0,2,0.0,0,0
1974,1974,лет,0,0,1,3,3,0.0,0,1
1975,1975,назад,0,0,1,3,5,0.0,0,1
1976,1976,",",0,1,0,0,1,0.0,0,0
1977,1977,точный,0,0,1,3,6,0.0,0,1
1978,1978,механизм,0,0,1,3,8,0.0,0,1
1979,1979,воздействия,0,0,1,3,11,0.0,0,1
1980,1980,сих,0,0,1,3,3,0.0,0,1
1981,1981,пор,0,0,1,3,3,0.0,0,1
1982,1982,остается,0,0,1,3,8,0.0,0,1
1983,1983,неизученным,0,0,1,3,11,0.0,0,0
1984,1984,.,0,1,0,0,1,0.0,0,0
1985,1985,Стандартизированный,0,0,1,3,19,0.05263157894736842,0,1
1986,1986,ПГТТ,1,0,1,0,4,1.0,1,0
1987,1987,75,0,0,2,0,2,0.0,0,0
1988,1988,г,1,0,1,0,1,0.0,0,0
1989,1989,глюкозы,0,0,1,3,7,0.0,0,1
1990,1990,—,0,1,0,0,1,0.0,0,0
1991,1991,это,0,0,1,3,3,0.0,0,1
1992,1992,широко,0,0,1,3,6,0.0,0,0
1993,1993,распространенный,0,0,1,3,16,0.0,0,1
1994,1994,метод,0,0,1,3,5,0.0,0,1
1995,1995,диагностики,0,0,1,3,11,0.0,0,1
1996,1996,нарушений,0,0,1,3,9,0.0,0,1
1997,1997,углеводного,0,0,1,3,11,0.0,0,1
1998,1998,обмена,0,0,1,3,6,0.0,0,0
1999,1999,",",0,1,0,0,1,0.0,0,0
2000,2000,таких,0,0,1,3,5,0.0,0,1
2001,2001,нарушенная,0,0,1,3,10,0.0,0,1
2002,2002,толерантность,0,0,1,3,13,0.0,0,1
2003,2003,глюкозе,0,0,1,3,7,0.0,0,1
2004,2004,СД,1,0,1,0,2,1.0,1,0
2005,2005,",",0,1,0,0,1,0.0,0,0
2006,2006,также,0,0,1,3,5,0.0,0,1
2007,2007,используется,0,0,1,3,12,0.0,0,0
2008,2008,подтверждения,0,0,1,3,13,0.0,0,1
2009,2009,исключения,0,0,1,3,10,0.0,0,1
2010,2010,диагноза,0,0,1,3,8,0.0,0,1
2011,2011,клиническом,0,0,1,3,11,0.0,0,1
2012,2012,подозрении,0,0,1,3,10,0.0,0,1
2013,2013,акромегалию,0,0,1,3,11,0.0,0,1
2014,2014,.,0,1,0,0,1,0.0,0,0
2015,2015,Подавление,0,0,1,3,10,0.1,0,1
2016,2016,ГР,1,0,1,0,2,1.0,1,0
2017,2017,ПГТТ,1,0,1,0,4,1.0,1,0
2018,2018,ниже,0,0,1,3,4,0.0,0,1
2019,2019,1,0,0,2,0,1,0.0,0,0
