,Unnamed: 0,token,is_abbreviation,special_symbols,letters_numbers_combination,vowels_consonants_combination,get_token_length,upper_letters_rate,upper_letters_inside,is_in_dictionary
3214,3214,.,0,1,0,0,1,0.0,0,0
3215,3215,Чувствительность,0,0,1,3,16,0.0625,0,1
3216,3216,инструмента,0,0,1,3,11,0.0,0,1
3217,3217,изменениям,0,0,1,3,10,0.0,0,1
3218,3218,состоянии,0,0,1,3,9,0.0,0,1
3219,3219,больных,0,0,1,3,7,0.0,0,1
3220,3220,времени,0,0,1,3,7,0.0,0,1
3221,3221,",",0,1,0,0,1,0.0,0,0
3222,3222,числе,0,0,1,3,5,0.0,0,1
3223,3223,процессе,0,0,1,3,8,0.0,0,1
3224,3224,лечения,0,0,1,3,7,0.0,0,1
3225,3225,",",0,1,0,0,1,0.0,0,0
3226,3226,является,0,0,1,3,8,0.0,0,1
3227,3227,важным,0,0,1,3,6,0.0,0,1
3228,3228,психометрическим,0,0,1,3,16,0.0,0,1
3229,3229,свойством,0,0,1,3,9,0.0,0,1
3230,3230,опросника,0,0,1,3,9,0.0,0,0
3231,3231,",",0,1,0,0,1,0.0,0,0
3232,3232,многом,0,0,1,3,6,0.0,0,1
3233,3233,определяющим,0,0,1,3,12,0.0,0,1
3234,3234,возможности,0,0,1,3,11,0.0,0,1
3235,3235,применения,0,0,1,3,10,0.0,0,1
3236,3236,клинической,0,0,1,3,11,0.0,0,1
3237,3237,практике,0,0,1,3,8,0.0,0,1
3238,3238,исследованиях,0,0,1,3,13,0.0,0,1
3239,3239,оценки,0,0,1,3,6,0.0,0,1
3240,3240,динамики,0,0,1,3,8,0.0,0,1
3241,3241,качества,0,0,1,3,8,0.0,0,1
3242,3242,жизни,0,0,1,3,5,0.0,0,1
3243,3243,больных,0,0,1,3,7,0.0,0,1
3244,3244,",",0,1,0,0,1,0.0,0,0
3245,3245,также,0,0,1,3,5,0.0,0,1
3246,3246,оценке,0,0,1,3,6,0.0,0,1
3247,3247,эффекта,0,0,1,3,7,0.0,0,1
3248,3248,лечения,0,0,1,3,7,0.0,0,1
3249,3249,.,0,1,0,0,1,0.0,0,0
3250,3250,В,0,0,1,0,1,1.0,0,1
3251,3251,целом,0,0,1,3,5,0.0,0,1
3252,3252,основании,0,0,1,3,9,0.0,0,1
3253,3253,полученных,0,0,1,3,10,0.0,0,1
3254,3254,результатов,0,0,1,3,11,0.0,0,1
3255,3255,сделать,0,0,1,3,7,0.0,0,1
3256,3256,вывод,0,0,1,3,5,0.0,0,1
3257,3257,",",0,1,0,0,1,0.0,0,0
3258,3258,русская,0,0,1,3,7,0.0,0,1
3259,3259,версия,0,0,1,3,6,0.0,0,1
3260,3260,опросника,0,0,1,3,9,0.0,0,0
3261,3261,PHPQoL,1,0,1,3,6,0.8333333333333334,1,0
3262,3262,чувствительна,0,0,1,3,13,0.0,0,1
3263,3263,изменениям,0,0,1,3,10,0.0,0,1
3264,3264,состоянии,0,0,1,3,9,0.0,0,1
3265,3265,пациентов,0,0,1,3,9,0.0,0,1
3266,3266,ПГПТ,1,0,1,0,4,1.0,1,0
3267,3267,",",0,1,0,0,1,0.0,0,0
3268,3268,обусловленным,0,0,1,3,13,0.0,0,0
3269,3269,эффектом,0,0,1,3,8,0.0,0,1
3270,3270,проведенного,0,0,1,3,12,0.0,0,1
3271,3271,хирургического,0,0,1,3,14,0.0,0,1
3272,3272,лечения,0,0,1,3,7,0.0,0,1
3273,3273,",",0,1,0,0,1,0.0,0,0
3274,3274,использоваться,0,0,1,3,14,0.0,0,0
3275,3275,практических,0,0,1,3,12,0.0,0,1
3276,3276,целях,0,0,1,3,5,0.0,0,1
3277,3277,дополнительный,0,0,1,3,14,0.0,0,1
3278,3278,критерий,0,0,1,3,8,0.0,0,1
3279,3279,эффективности,0,0,1,3,13,0.0,0,1
3280,3280,лечения,0,0,1,3,7,0.0,0,1
3281,3281,.,0,1,0,0,1,0.0,0,0
3282,3282,На,0,0,1,3,2,0.5,0,1
3283,3283,заключительном,0,0,1,3,14,0.0,0,0
3284,3284,этапе,0,0,1,3,5,0.0,0,1
3285,3285,апробации,0,0,1,3,9,0.0,0,1
3286,3286,опросника,0,0,1,3,9,0.0,0,0
3287,3287,PHPQoL,1,0,1,3,6,0.8333333333333334,1,0
3288,3288,проведен,0,0,1,3,8,0.0,0,1
3289,3289,анализ,0,0,1,3,6,0.0,0,1
3290,3290,показателей,0,0,1,3,11,0.0,0,1
3291,3291,качества,0,0,1,3,8,0.0,0,1
3292,3292,жизни,0,0,1,3,5,0.0,0,1
3293,3293,больных,0,0,1,3,7,0.0,0,1
3294,3294,ПГПТ,1,0,1,0,4,1.0,1,0
3295,3295,3,0,0,2,0,1,0.0,0,0
3296,3296,мес,1,0,1,3,3,0.0,0,0
3297,3297,оперативного,0,0,1,3,12,0.0,0,1
3298,3298,вмешательства,0,0,1,3,13,0.0,0,1
3299,3299,.,0,1,0,0,1,0.0,0,0
3300,3300,Суммарный,0,0,1,3,9,0.1111111111111111,0,1
3301,3301,показатель,0,0,1,3,10,0.0,0,1
3302,3302,качества,0,0,1,3,8,0.0,0,1
3303,3303,жизни,0,0,1,3,5,0.0,0,1
3304,3304,опроснику,0,0,1,3,9,0.0,0,0
3305,3305,PHPQoL,1,0,1,3,6,0.8333333333333334,1,0
3306,3306,больных,0,0,1,3,7,0.0,0,1
3307,3307,операции,0,0,1,3,8,0.0,0,1
3308,3308,составил,0,0,1,3,8,0.0,0,1
3309,3309,"46,7±17,4",0,1,2,0,9,0.0,0,0
3310,3310,балла,0,0,1,3,5,0.0,0,1
3311,3311,(,0,1,0,0,1,0.0,0,0
3312,3312,диапазон,0,0,1,3,8,0.0,0,1
3313,3313,0,0,0,2,0,1,0.0,0,0
3314,3314,100,0,0,2,0,3,0.0,0,0
3315,3315,баллов,0,0,1,3,6,0.0,0,1
3316,3316,),0,1,0,0,1,0.0,0,0
3317,3317,.,0,1,0,0,1,0.0,0,0
3318,3318,При,0,0,1,3,3,0.3333333333333333,0,1
3319,3319,показатель,0,0,1,3,10,0.0,0,1
3320,3320,физического,0,0,1,3,11,0.0,0,1
3321,3321,компонента,0,0,1,3,10,0.0,0,1
3322,3322,качества,0,0,1,3,8,0.0,0,1
3323,3323,жизни,0,0,1,3,5,0.0,0,1
3324,3324,—,0,1,0,0,1,0.0,0,0
3325,3325,"45,5±19,7",0,1,2,0,9,0.0,0,0
3326,3326,балла,0,0,1,3,5,0.0,0,1
3327,3327,;,0,1,0,0,1,0.0,0,0
3328,3328,психического,0,0,1,3,12,0.0,0,1
3329,3329,компонента,0,0,1,3,10,0.0,0,1
3330,3330,качества,0,0,1,3,8,0.0,0,1
3331,3331,жизни,0,0,1,3,5,0.0,0,1
3332,3332,—,0,1,0,0,1,0.0,0,0
3333,3333,"48,2±16,8",0,1,2,0,9,0.0,0,0
3334,3334,балла,0,0,1,3,5,0.0,0,1
3335,3335,.,0,1,0,0,1,0.0,0,0
3336,3336,Через,0,0,1,3,5,0.2,0,1
3337,3337,3,0,0,2,0,1,0.0,0,0
3338,3338,мес,1,0,1,3,3,0.0,0,0
3339,3339,операции,0,0,1,3,8,0.0,0,1
3340,3340,имело,0,0,1,3,5,0.0,0,1
3341,3341,место,0,0,1,3,5,0.0,0,1
3342,3342,значимое,0,0,1,3,8,0.0,0,1
3343,3343,улучшение,0,0,1,3,9,0.0,0,1
3344,3344,качества,0,0,1,3,8,0.0,0,1
3345,3345,жизни,0,0,1,3,5,0.0,0,1
3346,3346,больных,0,0,1,3,7,0.0,0,1
3347,3347,—,0,1,0,0,1,0.0,0,0
3348,3348,суммарный,0,0,1,3,9,0.0,0,1
3349,3349,показатель,0,0,1,3,10,0.0,0,1
3350,3350,качества,0,0,1,3,8,0.0,0,1
3351,3351,жизни,0,0,1,3,5,0.0,0,1
3352,3352,увеличился,0,0,1,3,10,0.0,0,1
3353,3353,"55,7±14,8",0,1,2,0,9,0.0,0,0
3354,3354,балла,0,0,1,3,5,0.0,0,1
3355,3355,.,0,1,0,0,1,0.0,0,0
3356,3356,При,0,0,1,3,3,0.3333333333333333,0,1
3357,3357,произошло,0,0,1,3,9,0.0,0,1
3358,3358,улучшение,0,0,1,3,9,0.0,0,1
3359,3359,физическому,0,0,1,3,11,0.0,0,1
3360,3360,",",0,1,0,0,1,0.0,0,0
3361,3361,психологическому,0,0,1,3,16,0.0,0,1
3362,3362,компонентам,0,0,1,3,11,0.0,0,1
3363,3363,качества,0,0,1,3,8,0.0,0,1
3364,3364,жизни,0,0,1,3,5,0.0,0,1
3365,3365,.,0,1,0,0,1,0.0,0,0
3366,3366,Показатель,0,0,1,3,10,0.1,0,1
3367,3367,физического,0,0,1,3,11,0.0,0,1
3368,3368,компонента,0,0,1,3,10,0.0,0,1
3369,3369,качества,0,0,1,3,8,0.0,0,1
3370,3370,жизни,0,0,1,3,5,0.0,0,1
3371,3371,увеличился,0,0,1,3,10,0.0,0,1
3372,3372,"55,2±19,2",0,1,2,0,9,0.0,0,0
3373,3373,балла,0,0,1,3,5,0.0,0,1
3374,3374,",",0,1,0,0,1,0.0,0,0
3375,3375,психического,0,0,1,3,12,0.0,0,1
3376,3376,—,0,1,0,0,1,0.0,0,0
3377,3377,"56,6±15,7",0,1,2,0,9,0.0,0,0
3378,3378,балла,0,0,1,3,5,0.0,0,1
3379,3379,.,0,1,0,0,1,0.0,0,0
3380,3380,На,0,0,1,3,2,0.5,0,1
3381,3381,рисунке,0,0,1,3,7,0.0,0,1
3382,3382,2,0,0,2,0,1,0.0,0,0
3383,3383,представлено,0,0,1,3,12,0.0,0,1
3384,3384,распределение,0,0,1,3,13,0.0,0,1
3385,3385,больных,0,0,1,3,7,0.0,0,1
3386,3386,согласно,0,0,1,3,8,0.0,0,1
3387,3387,суммарному,0,0,1,3,10,0.0,0,1
3388,3388,показателю,0,0,1,3,10,0.0,0,1
3389,3389,качества,0,0,1,3,8,0.0,0,1
3390,3390,жизни,0,0,1,3,5,0.0,0,1
3391,3391,операции,0,0,1,3,8,0.0,0,1
3392,3392,.,0,1,0,0,1,0.0,0,0
3393,3393,Как,0,0,1,3,3,0.3333333333333333,0,1
3394,3394,видно,0,0,1,3,5,0.0,0,1
3395,3395,рисунка,0,0,1,3,7,0.0,0,1
3396,3396,",",0,1,0,0,1,0.0,0,0
3397,3397,операции,0,0,1,3,8,0.0,0,1
3398,3398,12,0,0,2,0,2,0.0,0,0
3399,3399,%,0,1,0,0,1,0.0,0,0
3400,3400,больных,0,0,1,3,7,0.0,0,1
3401,3401,суммарный,0,0,1,3,9,0.0,0,1
3402,3402,показатель,0,0,1,3,10,0.0,0,1
3403,3403,находился,0,0,1,3,9,0.0,0,1
3404,3404,диапазоне,0,0,1,3,9,0.0,0,1
3405,3405,0–25,0,1,2,0,4,0.0,0,0
3406,3406,баллов,0,0,1,3,6,0.0,0,1
3407,3407,",",0,1,0,0,1,0.0,0,0
3408,3408,44,0,0,2,0,2,0.0,0,0
3409,3409,%,0,1,0,0,1,0.0,0,0
3410,3410,больных,0,0,1,3,7,0.0,0,1
3411,3411,—,0,1,0,0,1,0.0,0,0
3412,3412,26–50,0,1,2,0,5,0.0,0,0
3413,3413,баллов,0,0,1,3,6,0.0,0,1
3414,3414,",",0,1,0,0,1,0.0,0,0
3415,3415,38,0,0,2,0,2,0.0,0,0
3416,3416,%,0,1,0,0,1,0.0,0,0
3417,3417,больных,0,0,1,3,7,0.0,0,1
3418,3418,—,0,1,0,0,1,0.0,0,0
3419,3419,51–75,0,1,2,0,5,0.0,0,0
3420,3420,6,0,0,2,0,1,0.0,0,0
3421,3421,%,0,1,0,0,1,0.0,0,0
3422,3422,больных,0,0,1,3,7,0.0,0,1
3423,3423,—,0,1,0,0,1,0.0,0,0
3424,3424,76–100,0,1,2,0,6,0.0,0,0
3425,3425,баллов,0,0,1,3,6,0.0,0,1
3426,3426,.,0,1,0,0,1,0.0,0,0
3427,3427,После,0,0,1,3,5,0.2,0,1
3428,3428,операции,0,0,1,3,8,0.0,0,1
3429,3429,сущест-но,1,1,1,3,9,0.0,0,0
3430,3430,снизилась,0,0,1,3,9,0.0,0,1
3431,3431,доля,0,0,1,3,4,0.0,0,1
3432,3432,больных,0,0,1,3,7,0.0,0,1
3433,3433,низкими,0,0,1,3,7,0.0,0,1
3434,3434,баллами,0,0,1,3,7,0.0,0,1
3435,3435,увеличилась,0,0,1,3,11,0.0,0,1
3436,3436,доля,0,0,1,3,4,0.0,0,1
3437,3437,больных,0,0,1,3,7,0.0,0,1
3438,3438,высокими,0,0,1,3,8,0.0,0,1
3439,3439,баллами,0,0,1,3,7,0.0,0,1
3440,3440,качества,0,0,1,3,8,0.0,0,1
3441,3441,жизни,0,0,1,3,5,0.0,0,1
3442,3442,.,0,1,0,0,1,0.0,0,0
3443,3443,Отметим,0,0,1,3,7,0.14285714285714285,0,1
3444,3444,",",0,1,0,0,1,0.0,0,0
3445,3445,большинства,0,0,1,3,11,0.0,0,1
3446,3446,больных,0,0,1,3,7,0.0,0,1
3447,3447,(,0,1,0,0,1,0.0,0,0
3448,3448,69,0,0,2,0,2,0.0,0,0
3449,3449,%,0,1,0,0,1,0.0,0,0
3450,3450,),0,1,0,0,1,0.0,0,0
3451,3451,суммарный,0,0,1,3,9,0.0,0,1
3452,3452,показатель,0,0,1,3,10,0.0,0,1
3453,3453,качества,0,0,1,3,8,0.0,0,1
3454,3454,жизни,0,0,1,3,5,0.0,0,1
3455,3455,3,0,0,2,0,1,0.0,0,0
3456,3456,мес,1,0,1,3,3,0.0,0,0
3457,3457,операции,0,0,1,3,8,0.0,0,1
3458,3458,регистрировался,0,0,1,3,15,0.0,0,1
3459,3459,диапазоне,0,0,1,3,9,0.0,0,1
3460,3460,51–75,0,1,2,0,5,0.0,0,0
3461,3461,баллов,0,0,1,3,6,0.0,0,1
3462,3462,.,0,1,0,0,1,0.0,0,0
3463,3463,Таким,0,0,1,3,5,0.2,0,1
3464,3464,образом,0,0,1,3,7,0.0,0,0
3465,3465,",",0,1,0,0,1,0.0,0,0
3466,3466,применение,0,0,1,3,10,0.0,0,1
3467,3467,опросника,0,0,1,3,9,0.0,0,0
3468,3468,PHPQoL,1,0,1,3,6,0.8333333333333334,1,0
3469,3469,оперативного,0,0,1,3,12,0.0,0,1
3470,3470,вмешательства,0,0,1,3,13,0.0,0,1
3471,3471,позволяет,0,0,1,3,9,0.0,0,1
3472,3472,мониторировать,0,0,1,3,14,0.0,0,0
3473,3473,изменения,0,0,1,3,9,0.0,0,1
3474,3474,качества,0,0,1,3,8,0.0,0,1
3475,3475,жизни,0,0,1,3,5,0.0,0,1
3476,3476,больных,0,0,1,3,7,0.0,0,1
3477,3477,ПГПТ,1,0,1,0,4,1.0,1,0
3478,3478,оценивать,0,0,1,3,9,0.0,0,1
3479,3479,динамику,0,0,1,3,8,0.0,0,1
3480,3480,физического,0,0,1,3,11,0.0,0,1
3481,3481,психологического,0,0,1,3,16,0.0,0,1
3482,3482,функционирования,0,0,1,3,16,0.0,0,1
3483,3483,проведенного,0,0,1,3,12,0.0,0,1
3484,3484,лечения,0,0,1,3,7,0.0,0,1
3485,3485,.,0,1,0,0,1,0.0,0,0
3486,3486,ОБСУЖДЕНИЕ,0,0,1,3,10,1.0,1,0
3487,3487,Результаты,0,0,1,3,10,0.1,0,1
3488,3488,целого,0,0,1,3,6,0.0,0,1
3489,3489,ряда,0,0,1,3,4,0.0,0,1
3490,3490,исследований,0,0,1,3,12,0.0,0,1
3491,3491,свидетельствуют,0,0,1,3,15,0.0,0,1
3492,3492,",",0,1,0,0,1,0.0,0,0
3493,3493,хирургическое,0,0,1,3,13,0.0,0,1
3494,3494,лечение,0,0,1,3,7,0.0,0,1
3495,3495,приводит,0,0,1,3,8,0.0,0,1
3496,3496,улучшению,0,0,1,3,9,0.0,0,1
3497,3497,качества,0,0,1,3,8,0.0,0,1
3498,3498,жизни,0,0,1,3,5,0.0,0,1
3499,3499,пациентов,0,0,1,3,9,0.0,0,1
3500,3500,ПГПТ,1,0,1,0,4,1.0,1,0
3501,3501,.,0,1,0,0,1,0.0,0,0
3502,3502,В,0,0,1,0,1,1.0,0,1
3503,3503,работах,0,0,1,3,7,0.0,0,1
3504,3504,Ryhänen,0,0,1,3,7,0.14285714285714285,0,0
3505,3505,E.,1,1,1,3,2,0.5,0,0
3506,3506,соавт,1,0,1,3,5,0.0,0,0
3507,3507,.,0,1,0,0,1,0.0,0,0
3508,3508,Ejlsmark‐Svensson,0,1,1,3,17,0.11764705882352941,1,0
3509,3509,H.,1,1,1,0,2,0.5,0,0
3510,3510,соавт,1,0,1,3,5,0.0,0,0
3511,3511,.,0,1,0,0,1,0.0,0,0
3512,3512,продемонстрировано,0,0,1,3,18,0.0,0,1
3513,3513,",",0,1,0,0,1,0.0,0,0
3514,3514,оценка,0,0,1,3,6,0.0,0,1
3515,3515,качества,0,0,1,3,8,0.0,0,1
3516,3516,жизни,0,0,1,3,5,0.0,0,1
3517,3517,пациентов,0,0,1,3,9,0.0,0,1
3518,3518,ПГПТ,1,0,1,0,4,1.0,1,0
3519,3519,использованием,0,0,1,3,14,0.0,0,1
3520,3520,стандартизированных,0,0,1,3,19,0.0,0,1
3521,3521,опросников,0,0,1,3,10,0.0,0,0
3522,3522,разные,0,0,1,3,6,0.0,0,1
3523,3523,сроки,0,0,1,3,5,0.0,0,1
3524,3524,ПТЭ,1,0,1,3,3,1.0,1,0
3525,3525,позволяет,0,0,1,3,9,0.0,0,1
3526,3526,оценить,0,0,1,3,7,0.0,0,1
3527,3527,эффективность,0,0,1,3,13,0.0,0,1
3528,3528,оперативного,0,0,1,3,12,0.0,0,1
3529,3529,вмешательства,0,0,1,3,13,0.0,0,1
3530,3530,.,0,1,0,0,1,0.0,0,0
3531,3531,В,0,0,1,0,1,1.0,0,1
3532,3532,результате,0,0,1,3,10,0.0,0,1
3533,3533,исследования,0,0,1,3,12,0.0,0,1
3534,3534,проведены,0,0,1,3,9,0.0,0,1
3535,3535,валидация,0,0,1,3,9,0.0,0,0
3536,3536,апробация,0,0,1,3,9,0.0,0,1
3537,3537,русской,0,0,1,3,7,0.0,0,1
3538,3538,версии,0,0,1,3,6,0.0,0,1
3539,3539,опросника,0,0,1,3,9,0.0,0,0
3540,3540,PHPQoL,1,0,1,3,6,0.8333333333333334,1,0
3541,3541,оценки,0,0,1,3,6,0.0,0,1
3542,3542,симптомов/проблем,0,1,1,3,17,0.0,0,0
3543,3543,",",0,1,0,0,1,0.0,0,0
3544,3544,влияющих,0,0,1,3,8,0.0,0,1
3545,3545,качество,0,0,1,3,8,0.0,0,1
3546,3546,жизни,0,0,1,3,5,0.0,0,1
3547,3547,больных,0,0,1,3,7,0.0,0,1
3548,3548,ПГПТ,1,0,1,0,4,1.0,1,0
3549,3549,",",0,1,0,0,1,0.0,0,0
3550,3550,выполнено,0,0,1,3,9,0.0,0,1
3551,3551,тестирование,0,0,1,3,12,0.0,0,0
3552,3552,психометрических,0,0,1,3,16,0.0,0,1
3553,3553,свойств,0,0,1,3,7,0.0,0,1
3554,3554,опросника,0,0,1,3,9,0.0,0,0
3555,3555,.,0,1,0,0,1,0.0,0,0
3556,3556,В,0,0,1,0,1,1.0,0,1
3557,3557,ходе,0,0,1,3,4,0.0,0,1
3558,3558,апробации,0,0,1,3,9,0.0,0,1
3559,3559,инструмента,0,0,1,3,11,0.0,0,1
3560,3560,показана,0,0,1,3,8,0.0,0,1
3561,3561,хорошая,0,0,1,3,7,0.0,0,1
3562,3562,заполняемость,0,0,1,3,13,0.0,0,0
3563,3563,пациентами,0,0,1,3,10,0.0,0,1
3564,3564,",",0,1,0,0,1,0.0,0,0
3565,3565,требующая,0,0,1,3,9,0.0,0,1
3566,3566,немного,0,0,1,3,7,0.0,0,1
3567,3567,времени,0,0,1,3,7,0.0,0,1
3568,3568,",",0,1,0,0,1,0.0,0,0
3569,3569,также,0,0,1,3,5,0.0,0,1
3570,3570,понятность,0,0,1,3,10,0.0,0,1
3571,3571,легкость,0,0,1,3,8,0.0,0,0
3572,3572,выборе,0,0,1,3,6,0.0,0,1
3573,3573,пациентами,0,0,1,3,10,0.0,0,1
3574,3574,ответов,0,0,1,3,7,0.0,0,1
3575,3575,вопросы,0,0,1,3,7,0.0,0,1
3576,3576,.,0,1,0,0,1,0.0,0,0
3577,3577,Методы,0,0,1,3,6,0.16666666666666666,0,1
3578,3578,",",0,1,0,0,1,0.0,0,0
3579,3579,выбранные,0,0,1,3,9,0.0,0,1
3580,3580,валидации,0,0,1,3,9,0.0,0,0
3581,3581,русской,0,0,1,3,7,0.0,0,1
3582,3582,версии,0,0,1,3,6,0.0,0,1
3583,3583,опросника,0,0,1,3,9,0.0,0,0
3584,3584,PHPQoL,1,0,1,3,6,0.8333333333333334,1,0
3585,3585,",",0,1,0,0,1,0.0,0,0
3586,3586,основаны,0,0,1,3,8,0.0,0,1
3587,3587,подходах,0,0,1,3,8,0.0,0,1
3588,3588,",",0,1,0,0,1,0.0,0,0
3589,3589,использованных,0,0,1,3,14,0.0,0,1
3590,3590,проверке,0,0,1,3,8,0.0,0,1
3591,3591,психометрических,0,0,1,3,16,0.0,0,1
3592,3592,свойств,0,0,1,3,7,0.0,0,1
3593,3593,оригинальной,0,0,1,3,12,0.0,0,1
3594,3594,версии,0,0,1,3,6,0.0,0,1
3595,3595,опросника,0,0,1,3,9,0.0,0,0
3596,3596,",",0,1,0,0,1,0.0,0,0
3597,3597,ориентированы,0,0,1,3,13,0.0,0,1
3598,3598,определение,0,0,1,3,11,0.0,0,1
3599,3599,информативности,0,0,1,3,15,0.0,0,0
3600,3600,инструмента,0,0,1,3,11,0.0,0,1
3601,3601,ведении,0,0,1,3,7,0.0,0,1
3602,3602,больных,0,0,1,3,7,0.0,0,1
3603,3603,ПГПТ,1,0,1,0,4,1.0,1,0
3604,3604,клинической,0,0,1,3,11,0.0,0,1
3605,3605,практике,0,0,1,3,8,0.0,0,1
3606,3606,.,0,1,0,0,1,0.0,0,0
3607,3607,Ключевыми,0,0,1,3,9,0.1111111111111111,0,1
3608,3608,психометрическими,0,0,1,3,17,0.0,0,1
3609,3609,характеристиками,0,0,1,3,16,0.0,0,1
3610,3610,",",0,1,0,0,1,0.0,0,0
3611,3611,которые,0,0,1,3,7,0.0,0,1
3612,3612,проверяли,0,0,1,3,9,0.0,0,1
3613,3613,ходе,0,0,1,3,4,0.0,0,1
3614,3614,тестирования,0,0,1,3,12,0.0,0,0
3615,3615,русской,0,0,1,3,7,0.0,0,1
3616,3616,версии,0,0,1,3,6,0.0,0,1
3617,3617,опросника,0,0,1,3,9,0.0,0,0
3618,3618,PHPQoL,1,0,1,3,6,0.8333333333333334,1,0
3619,3619,оценки,0,0,1,3,6,0.0,0,1
3620,3620,пригодности,0,0,1,3,11,0.0,0,1
3621,3621,применения,0,0,1,3,10,0.0,0,1
3622,3622,клинической,0,0,1,3,11,0.0,0,1
3623,3623,практике,0,0,1,3,8,0.0,0,1
3624,3624,",",0,1,0,0,1,0.0,0,0
3625,3625,являлись,0,0,1,3,8,0.0,0,1
3626,3626,надежность,0,0,1,3,10,0.0,0,0
3627,3627,",",0,1,0,0,1,0.0,0,0
3628,3628,т.е,1,1,1,3,3,0.0,0,0
3629,3629,.,0,1,0,0,1,0.0,0,0
3630,3630,способность,0,0,1,3,11,0.0,0,1
3631,3631,инструмента,0,0,1,3,11,0.0,0,1
3632,3632,выполнять,0,0,1,3,9,0.0,0,1
3633,3633,точную,0,0,1,3,6,0.0,0,1
3634,3634,оценку,0,0,1,3,6,0.0,0,1
3635,3635,симптомов/проблем,0,1,1,3,17,0.0,0,0
3636,3636,больного,0,0,1,3,8,0.0,0,1
3637,3637,ПГПТ,1,0,1,0,4,1.0,1,0
3638,3638,",",0,1,0,0,1,0.0,0,0
3639,3639,также,0,0,1,3,5,0.0,0,1
3640,3640,способность,0,0,1,3,11,0.0,0,1
3641,3641,инструмента,0,0,1,3,11,0.0,0,1
3642,3642,отражать,0,0,1,3,8,0.0,0,1
3643,3643,клинические,0,0,1,3,11,0.0,0,1
3644,3644,различия,0,0,1,3,8,0.0,0,1
3645,3645,состоянии,0,0,1,3,9,0.0,0,1
3646,3646,больных,0,0,1,3,7,0.0,0,1
3647,3647,(,0,1,0,0,1,0.0,0,0
3648,3648,дискриминантная,0,0,1,3,15,0.0,0,0
3649,3649,критериальная,0,0,1,3,13,0.0,0,0
3650,3650,валидность,0,0,1,3,10,0.0,0,0
3651,3651,),0,1,0,0,1,0.0,0,0
3652,3652,чувствительность,0,0,1,3,16,0.0,0,1
3653,3653,изменению,0,0,1,3,9,0.0,0,1
3654,3654,состоянии,0,0,1,3,9,0.0,0,1
3655,3655,больных,0,0,1,3,7,0.0,0,1
3656,3656,времени,0,0,1,3,7,0.0,0,1
3657,3657,.,0,1,0,0,1,0.0,0,0
3658,3658,Важным,0,0,1,3,6,0.16666666666666666,0,1
3659,3659,результатом,0,0,1,3,11,0.0,0,1
3660,3660,исследования,0,0,1,3,12,0.0,0,1
3661,3661,является,0,0,1,3,8,0.0,0,1
3662,3662,продемонстрированная,0,0,1,3,20,0.0,0,1
3663,3663,устойчивость,0,0,1,3,12,0.0,0,1
3664,3664,структуры,0,0,1,3,9,0.0,0,1
3665,3665,инструмента,0,0,1,3,11,0.0,0,1
3666,3666,",",0,1,0,0,1,0.0,0,0
3667,3667,свидетельствующая,0,0,1,3,17,0.0,0,0
3668,3668,удовлетворительной,0,0,1,3,18,0.0,0,0
3669,3669,конструктной,0,0,1,3,12,0.0,0,0
3670,3670,валидности,0,0,1,3,10,0.0,0,0
3671,3671,русской,0,0,1,3,7,0.0,0,1
3672,3672,версии,0,0,1,3,6,0.0,0,1
3673,3673,существ,1,0,1,3,7,0.0,0,1
3674,3674,.,0,1,0,0,1,0.0,0,0
3675,3675,степени,0,0,1,3,7,0.0,0,1
3676,3676,определяющая,0,0,1,3,12,0.0,0,1
3677,3677,приемлемость,0,0,1,3,12,0.0,0,1
3678,3678,использования,0,0,1,3,13,0.0,0,1
3679,3679,оценки,0,0,1,3,6,0.0,0,1
3680,3680,симптомов/проблем,0,1,1,3,17,0.0,0,0
3681,3681,больных,0,0,1,3,7,0.0,0,1
3682,3682,ПГПТ,1,0,1,0,4,1.0,1,0
3683,3683,.,0,1,0,0,1,0.0,0,0
3684,3684,Результаты,0,0,1,3,10,0.1,0,1
3685,3685,оценки,0,0,1,3,6,0.0,0,1
3686,3686,внутреннего,0,0,1,3,11,0.0,0,1
3687,3687,постоянства,0,0,1,3,11,0.0,0,1
3688,3688,инструмента,0,0,1,3,11,0.0,0,1
3689,3689,указывают,0,0,1,3,9,0.0,0,1
3690,3690,надежность,0,0,1,3,10,0.0,0,0
3691,3691,русской,0,0,1,3,7,0.0,0,1
3692,3692,версии,0,0,1,3,6,0.0,0,1
3693,3693,опросника,0,0,1,3,9,0.0,0,0
3694,3694,PHPQoL,1,0,1,3,6,0.8333333333333334,1,0
3695,3695,.,0,1,0,0,1,0.0,0,0
3696,3696,Полученная,0,0,1,3,10,0.1,0,1
3697,3697,величина,0,0,1,3,8,0.0,0,1
3698,3698,коэффициента,0,0,1,3,12,0.0,0,1
3699,3699,α-Кронбаха,0,1,1,3,10,0.1,1,0
3700,3700,(,0,1,0,0,1,0.0,0,0
3701,3701,"0,87",0,1,2,0,4,0.0,0,0
3702,3702,),0,1,0,0,1,0.0,0,0
3703,3703,сопоставима,0,0,1,3,11,0.0,0,1
3704,3704,данными,0,0,1,3,7,0.0,0,1
3705,3705,",",0,1,0,0,1,0.0,0,0
3706,3706,полученными,0,0,1,3,11,0.0,0,1
3707,3707,оригинальной,0,0,1,3,12,0.0,0,1
3708,3708,версии,0,0,1,3,6,0.0,0,1
