,Unnamed: 0,token,is_abbreviation,special_symbols,letters_numbers_combination,vowels_consonants_combination,get_token_length,upper_letters_rate,upper_letters_inside,is_in_dictionary
10300,10300,сравнение,0,0,1,3,9,0.0,0,1
10301,10301,уровней,0,0,1,3,7,0.0,0,0
10302,10302,мелатонина,0,0,1,3,10,0.0,0,0
10303,10303,образцах,0,0,1,3,8,0.0,0,0
10304,10304,крови/,0,1,1,3,6,0.0,0,0
10305,10305,мочи,0,0,1,3,4,0.0,0,1
10306,10306,пациентками,0,0,1,3,11,0.0,0,1
10307,10307,СПЯ,1,0,1,3,3,1.0,1,0
10308,10308,контрольной,0,0,1,3,11,0.0,0,1
10309,10309,группой,0,0,1,3,7,0.0,0,1
10310,10310,.,0,1,0,0,1,0.0,0,0
10311,10311,Результаты,0,0,1,3,10,0.1,0,1
10312,10312,показали,0,0,1,3,8,0.0,0,1
10313,10313,повышение,0,0,1,3,9,0.0,0,1
10314,10314,уровня,0,0,1,3,6,0.0,0,0
10315,10315,секреции,0,0,1,3,8,0.0,0,1
10316,10316,мочой,0,0,1,3,5,0.0,0,1
10317,10317,6-сульфатоксимелатонина,1,1,3,3,23,0.0,0,0
10318,10318,(,0,1,0,0,1,0.0,0,0
10319,10319,первичного,0,0,1,3,10,0.0,0,1
10320,10320,метаболита,0,0,1,3,10,0.0,0,1
10321,10321,мелатонина,0,0,1,3,10,0.0,0,0
10322,10322,),0,1,0,0,1,0.0,0,0
10323,10323,женщин,0,0,1,3,6,0.0,0,1
10324,10324,СПЯ,1,0,1,3,3,1.0,1,0
10325,10325,(,0,1,0,0,1,0.0,0,0
10326,10326,n=35,0,1,3,0,4,0.0,0,0
10327,10327,первом,0,0,1,3,6,0.0,0,1
10328,10328,исследовании,0,0,1,3,12,0.0,0,1
10329,10329,",",0,1,0,0,1,0.0,0,0
10330,10330,n=26,0,1,3,0,4,0.0,0,0
10331,10331,втором,0,0,1,3,6,0.0,0,1
10332,10332,исследовании,0,0,1,3,12,0.0,0,1
10333,10333,),0,1,0,0,1,0.0,0,0
10334,10334,сравнению,0,0,1,3,9,0.0,0,1
10335,10335,контрольной,0,0,1,3,11,0.0,0,1
10336,10336,группой,0,0,1,3,7,0.0,0,1
10337,10337,(,0,1,0,0,1,0.0,0,0
10338,10338,n=35,0,1,3,0,4,0.0,0,0
10339,10339,",",0,1,0,0,1,0.0,0,0
10340,10340,n=26,0,1,3,0,4,0.0,0,0
10341,10341,),0,1,0,0,1,0.0,0,0
10342,10342,.,0,1,0,0,1,0.0,0,0
10343,10343,Однако,0,0,1,3,6,0.16666666666666666,0,1
10344,10344,поскольку,0,0,1,3,9,0.0,0,1
10345,10345,концентрация,0,0,1,3,12,0.0,0,1
10346,10346,6-сульфатоксимелатонина,1,1,3,3,23,0.0,0,0
10347,10347,показала,0,0,1,3,8,0.0,0,1
10348,10348,явной,0,0,1,3,5,0.0,0,1
10349,10349,корреляции,0,0,1,3,10,0.0,0,1
10350,10350,длительностью,0,0,1,3,13,0.0,0,1
10351,10351,ночного,0,0,1,3,7,0.0,0,1
10352,10352,сна,0,0,1,3,3,0.0,0,1
10353,10353,",",0,1,0,0,1,0.0,0,0
10354,10354,случайно,0,0,1,3,8,0.0,0,1
10355,10355,обнаружена,0,0,1,3,10,0.0,0,0
10356,10356,другая,0,0,1,3,6,0.0,0,1
10357,10357,корреляционная,0,0,1,3,14,0.0,0,1
10358,10358,связь,0,0,1,3,5,0.0,0,1
10359,10359,—,0,1,0,0,1,0.0,0,0
10360,10360,гиперандрогенией,0,0,1,3,16,0.0,0,0
10361,10361,концентрацией,0,0,1,3,13,0.0,0,1
10362,10362,6-сульфатоксимелатонина,1,1,3,3,23,0.0,0,0
10363,10363,данной,0,0,1,3,6,0.0,0,1
10364,10364,категории,0,0,1,3,9,0.0,0,1
10365,10365,больных,0,0,1,3,7,0.0,0,1
10366,10366,.,0,1,0,0,1,0.0,0,0
10367,10367,А,0,0,1,3,1,1.0,0,1
10368,10368,уровень,0,0,1,3,7,0.0,0,0
10369,10369,мелатонина,0,0,1,3,10,0.0,0,0
10370,10370,плазме,0,0,1,3,6,0.0,0,1
10371,10371,крови,0,0,1,3,5,0.0,0,1
10372,10372,достоверно,0,0,1,3,10,0.0,0,0
10373,10373,снижался,0,0,1,3,8,0.0,0,1
10374,10374,параллельно,0,0,1,3,11,0.0,0,0
10375,10375,снижению,0,0,1,3,8,0.0,0,1
10376,10376,уровня,0,0,1,3,6,0.0,0,0
10377,10377,общего,0,0,1,3,6,0.0,0,0
10378,10378,тестостерона,0,0,1,3,12,0.0,0,0
10379,10379,фоне,0,0,1,3,4,0.0,0,1
10380,10380,терапии,0,0,1,3,7,0.0,0,1
10381,10381,комбинированным,0,0,1,3,15,0.0,0,1
10382,10382,оральным,0,0,1,3,8,0.0,0,1
10383,10383,контрацептивом,0,0,1,3,14,0.0,0,0
10384,10384,выраженным,0,0,1,3,10,0.0,0,0
10385,10385,антиандрогенным,0,0,1,3,15,0.0,0,0
10386,10386,эффектом,0,0,1,3,8,0.0,0,1
10387,10387,(,0,1,0,0,1,0.0,0,0
10388,10388,ципротерона,0,0,1,3,11,0.0,0,0
10389,10389,ацетат,0,0,1,3,6,0.0,0,1
10390,10390,+,0,1,0,0,1,0.0,0,0
10391,10391,этинилэстрадиол,0,0,1,3,15,0.0,0,0
10392,10392,),0,1,0,0,1,0.0,0,0
10393,10393,.,0,1,0,0,1,0.0,0,0
10394,10394,Такая,0,0,1,3,5,0.2,0,1
10395,10395,динамика,0,0,1,3,8,0.0,0,1
10396,10396,изменений,0,0,1,3,9,0.0,0,1
10397,10397,лабораторных,0,0,1,3,12,0.0,0,1
10398,10398,показателей,0,0,1,3,11,0.0,0,1
10399,10399,позволяет,0,0,1,3,9,0.0,0,1
10400,10400,предположить,0,0,1,3,12,0.0,0,1
10401,10401,наличие,0,0,1,3,7,0.0,0,1
10402,10402,определенной,0,0,1,3,12,0.0,0,0
10403,10403,патогенетической,0,0,1,3,16,0.0,0,1
10404,10404,связи,0,0,1,3,5,0.0,0,1
10405,10405,секрецией,0,0,1,3,9,0.0,0,1
10406,10406,мелатонина,0,0,1,3,10,0.0,0,0
10407,10407,выработкой,0,0,1,3,10,0.0,0,1
10408,10408,андрогенов,0,0,1,3,10,0.0,0,0
10409,10409,пациенток,0,0,1,3,9,0.0,0,1
10410,10410,СПЯ,1,0,1,3,3,1.0,1,0
10411,10411,.,0,1,0,0,1,0.0,0,0
10412,10412,Однако,0,0,1,3,6,0.16666666666666666,0,1
10413,10413,данное,0,0,1,3,6,0.0,0,1
10414,10414,предположение,0,0,1,3,13,0.0,0,0
10415,10415,опровергает,0,0,1,3,11,0.0,0,1
10416,10416,другое,0,0,1,3,6,0.0,0,1
10417,10417,клиническое,0,0,1,3,11,0.0,0,1
10418,10418,исследование,0,0,1,3,12,0.0,0,1
10419,10419,.,0,1,0,0,1,0.0,0,0
10420,10420,В,0,0,1,0,1,1.0,0,1
10421,10421,процессе,0,0,1,3,8,0.0,0,1
10422,10422,лечения,0,0,1,3,7,0.0,0,1
10423,10423,СПЯ,1,0,1,3,3,1.0,1,0
10424,10424,пациенток,0,0,1,3,9,0.0,0,1
10425,10425,",",0,1,0,0,1,0.0,0,0
10426,10426,которым,0,0,1,3,7,0.0,0,1
10427,10427,проводилась,0,0,1,3,11,0.0,0,0
10428,10428,терапия,0,0,1,3,7,0.0,0,1
10429,10429,мелатонином,0,0,1,3,11,0.0,0,0
10430,10430,(,0,1,0,0,1,0.0,0,0
10431,10431,2,0,0,2,0,1,0.0,0,0
10432,10432,мг/день,1,1,1,3,7,0.0,0,0
10433,10433,течение,0,0,1,3,7,0.0,0,1
10434,10434,6,0,0,2,0,1,0.0,0,0
10435,10435,мес,1,0,1,3,3,0.0,0,0
10436,10436,),0,1,0,0,1,0.0,0,0
10437,10437,",",0,1,0,0,1,0.0,0,0
10438,10438,наблюдалось,0,0,1,3,11,0.0,0,1
10439,10439,достоверное,0,0,1,3,11,0.0,0,1
10440,10440,снижение,0,0,1,3,8,0.0,0,1
10441,10441,уровня,0,0,1,3,6,0.0,0,0
10442,10442,общего,0,0,1,3,6,0.0,0,0
10443,10443,тестостерона,0,0,1,3,12,0.0,0,0
10444,10444,восстанавливалась,0,0,1,3,17,0.0,0,1
10445,10445,менструальная,0,0,1,3,13,0.0,0,1
10446,10446,функция,0,0,1,3,7,0.0,0,1
10447,10447,",",0,1,0,0,1,0.0,0,0
10448,10448,",",0,1,0,0,1,0.0,0,0
10449,10449,очередь,0,0,1,3,7,0.0,0,1
10450,10450,",",0,1,0,0,1,0.0,0,0
10451,10451,позволяет,0,0,1,3,9,0.0,0,1
10452,10452,предположить,0,0,1,3,12,0.0,0,1
10453,10453,обратную,0,0,1,3,8,0.0,0,0
10454,10454,связь,0,0,1,3,5,0.0,0,1
10455,10455,уровнями,0,0,1,3,8,0.0,0,0
10456,10456,мелатонина,0,0,1,3,10,0.0,0,0
10457,10457,уровнями,0,0,1,3,8,0.0,0,0
10458,10458,андрогенов,0,0,1,3,10,0.0,0,0
10459,10459,плазме,0,0,1,3,6,0.0,0,1
10460,10460,крови,0,0,1,3,5,0.0,0,1
10461,10461,.,0,1,0,0,1,0.0,0,0
10462,10462,СПЯ,1,0,1,3,3,1.0,1,0
10463,10463,—,0,1,0,0,1,0.0,0,0
10464,10464,комплексное,0,0,1,3,11,0.0,0,1
10465,10465,эндокринное,0,0,1,3,11,0.0,0,1
10466,10466,нарушение,0,0,1,3,9,0.0,0,1
10467,10467,",",0,1,0,0,1,0.0,0,0
10468,10468,затрагивающее,0,0,1,3,13,0.0,0,1
10469,10469,такие,0,0,1,3,5,0.0,0,1
10470,10470,аспекты,0,0,1,3,7,0.0,0,1
10471,10471,женского,0,0,1,3,8,0.0,0,1
10472,10472,здоровья,0,0,1,3,8,0.0,0,1
10473,10473,",",0,1,0,0,1,0.0,0,0
10474,10474,обмен,0,0,1,3,5,0.0,0,0
10475,10475,веществ,0,0,1,3,7,0.0,0,1
10476,10476,",",0,1,0,0,1,0.0,0,0
10477,10477,РФ,1,0,1,0,2,1.0,1,0
10478,10478,психологическое,0,0,1,3,15,0.0,0,1
10479,10479,равновесие,0,0,1,3,10,0.0,0,1
10480,10480,женщины,0,0,1,3,7,0.0,0,1
10481,10481,.,0,1,0,0,1,0.0,0,0
10482,10482,Клиническими,0,0,1,3,12,0.08333333333333333,0,1
10483,10483,исследованиями,0,0,1,3,14,0.0,0,1
10484,10484,доказано,0,0,1,3,8,0.0,0,1
10485,10485,",",0,1,0,0,1,0.0,0,0
10486,10486,частота,0,0,1,3,7,0.0,0,1
10487,10487,встречаемости,0,0,1,3,13,0.0,0,0
10488,10488,таких,0,0,1,3,5,0.0,0,1
10489,10489,нарушений,0,0,1,3,9,0.0,0,1
10490,10490,сна,0,0,1,3,3,0.0,0,1
10491,10491,",",0,1,0,0,1,0.0,0,0
10492,10492,обструктивное,0,0,1,3,13,0.0,0,0
10493,10493,апноэ,0,0,1,3,5,0.0,0,0
10494,10494,сна,0,0,1,3,3,0.0,0,1
10495,10495,нарколепсия,0,0,1,3,11,0.0,0,0
10496,10496,",",0,1,0,0,1,0.0,0,0
10497,10497,пациенток,0,0,1,3,9,0.0,0,1
10498,10498,СПЯ,1,0,1,3,3,1.0,1,0
10499,10499,сравнительно,0,0,1,3,12,0.0,0,1
10500,10500,выше,0,0,1,3,4,0.0,0,1
10501,10501,",",0,1,0,0,1,0.0,0,0
10502,10502,пациенток,0,0,1,3,9,0.0,0,1
10503,10503,контрольной,0,0,1,3,11,0.0,0,1
10504,10504,группы,0,0,1,3,6,0.0,0,1
10505,10505,.,0,1,0,0,1,0.0,0,0
10506,10506,Интересен,0,0,1,3,9,0.1111111111111111,0,1
10507,10507,факт,0,0,1,3,4,0.0,0,1
10508,10508,",",0,1,0,0,1,0.0,0,0
10509,10509,вышеперечисленные,0,0,1,3,17,0.0,0,1
10510,10510,расстройства,0,0,1,3,12,0.0,0,1
10511,10511,сна,0,0,1,3,3,0.0,0,1
10512,10512,прямо,0,0,1,3,5,0.0,0,1
10513,10513,коррелировали,0,0,1,3,13,0.0,0,0
10514,10514,ИМТ,1,0,1,3,3,1.0,1,0
10515,10515,",",0,1,0,0,1,0.0,0,0
10516,10516,встречались,0,0,1,3,11,0.0,0,1
10517,10517,пациенток,0,0,1,3,9,0.0,0,1
10518,10518,нормальной,0,0,1,3,10,0.0,0,1
10519,10519,массой,0,0,1,3,6,0.0,0,1
10520,10520,тела,0,0,1,3,4,0.0,0,1
10521,10521,.,0,1,0,0,1,0.0,0,0
10522,10522,На,0,0,1,3,2,0.5,0,1
10523,10523,сегодняшний,0,0,1,3,11,0.0,0,1
10524,10524,день,0,0,1,3,4,0.0,0,0
10525,10525,известны,0,0,1,3,8,0.0,0,1
10526,10526,2,0,0,2,0,1,0.0,0,0
10527,10527,этиопатогенетических,0,0,1,3,20,0.0,0,0
10528,10528,механизма,0,0,1,3,9,0.0,0,1
10529,10529,",",0,1,0,0,1,0.0,0,0
10530,10530,демонстрирующих,0,0,1,3,15,0.0,0,1
10531,10531,связь,0,0,1,3,5,0.0,0,1
10532,10532,СПЯ,1,0,1,3,3,1.0,1,0
10533,10533,нарушениями,0,0,1,3,11,0.0,0,1
10534,10534,сна,0,0,1,3,3,0.0,0,1
10535,10535,:,0,1,0,0,1,0.0,0,0
10536,10536,гипоталамо-гипоф-ный,1,1,1,3,20,0.0,0,0
10537,10537,психофизиологический,0,0,1,3,20,0.0,0,1
10538,10538,.,0,1,0,0,1,0.0,0,0
10539,10539,В,0,0,1,0,1,1.0,0,1
10540,10540,основе,0,0,1,3,6,0.0,0,1
10541,10541,первого,0,0,1,3,7,0.0,0,1
10542,10542,механизма,0,0,1,3,9,0.0,0,1
10543,10543,лежит,0,0,1,3,5,0.0,0,1
10544,10544,гиперандрогения,0,0,1,3,15,0.0,0,0
10545,10545,",",0,1,0,0,1,0.0,0,0
10546,10546,приводящая,0,0,1,3,10,0.0,0,1
10547,10547,инсулинорезистентности,0,0,1,3,22,0.0,0,0
10548,10548,",",0,1,0,0,1,0.0,0,0
10549,10549,повышению,0,0,1,3,9,0.0,0,1
10550,10550,уровню,0,0,1,3,6,0.0,0,0
10551,10551,секреции,0,0,1,3,8,0.0,0,1
10552,10552,кортизола,0,0,1,3,9,0.0,0,0
10553,10553,мелатонина,0,0,1,3,10,0.0,0,0
10554,10554,;,0,1,0,0,1,0.0,0,0
10555,10555,обсуждается,0,0,1,3,11,0.0,0,0
10556,10556,также,0,0,1,3,5,0.0,0,1
10557,10557,вопрос,0,0,1,3,6,0.0,0,1
10558,10558,воздействия,0,0,1,3,11,0.0,0,1
10559,10559,повышенного,0,0,1,3,11,0.0,0,1
10560,10560,уровня,0,0,1,3,6,0.0,0,0
10561,10561,контринсулярных,0,0,1,3,15,0.0,0,0
10562,10562,гормонов,0,0,1,3,8,0.0,0,1
10563,10563,мелатонина,0,0,1,3,10,0.0,0,0
10564,10564,гипоталамо-гипофизарно-надпочечниковую,0,1,1,3,38,0.0,0,0
10565,10565,ось,0,0,1,3,3,0.0,0,1
10566,10566,.,0,1,0,0,1,0.0,0,0
10567,10567,В,0,0,1,0,1,1.0,0,1
10568,10568,основе,0,0,1,3,6,0.0,0,1
10569,10569,второго,0,0,1,3,7,0.0,0,1
10570,10570,механизма,0,0,1,3,9,0.0,0,1
10571,10571,лежат,0,0,1,3,5,0.0,0,1
10572,10572,факторы,0,0,1,3,7,0.0,0,1
10573,10573,хронического,0,0,1,3,12,0.0,0,1
10574,10574,стресса,0,0,1,3,7,0.0,0,1
10575,10575,(,0,1,0,0,1,0.0,0,0
10576,10576,тревога,0,0,1,3,7,0.0,0,1
10577,10577,",",0,1,0,0,1,0.0,0,0
10578,10578,депрессия,0,0,1,3,9,0.0,0,1
10579,10579,),0,1,0,0,1,0.0,0,0
10580,10580,",",0,1,0,0,1,0.0,0,0
10581,10581,влекущие,0,0,1,3,8,0.0,0,1
10582,10582,собой,0,0,1,3,5,0.0,0,1
10583,10583,негативные,0,0,1,3,10,0.0,0,1
10584,10584,поведенческие,0,0,1,3,13,0.0,0,0
10585,10585,реакции,0,0,1,3,7,0.0,0,1
10586,10586,",",0,1,0,0,1,0.0,0,0
10587,10587,выражающиеся,0,0,1,3,12,0.0,0,1
10588,10588,виде,0,0,1,3,4,0.0,0,1
10589,10589,вредных,0,0,1,3,7,0.0,0,1
10590,10590,привычек,0,0,1,3,8,0.0,0,1
10591,10591,(,0,1,0,0,1,0.0,0,0
10592,10592,курение,0,0,1,3,7,0.0,0,1
10593,10593,",",0,1,0,0,1,0.0,0,0
10594,10594,алкоголь,0,0,1,3,8,0.0,0,1
10595,10595,",",0,1,0,0,1,0.0,0,0
10596,10596,гиподинамия,0,0,1,3,11,0.0,0,0
10597,10597,),0,1,0,0,1,0.0,0,0
10598,10598,.,0,1,0,0,1,0.0,0,0
10599,10599,Несмотря,0,0,1,3,8,0.125,0,1
10600,10600,многие,0,0,1,3,6,0.0,0,1
10601,10601,звенья,0,0,1,3,6,0.0,0,1
10602,10602,патогенеза,0,0,1,3,10,0.0,0,1
10603,10603,нарушения,0,0,1,3,9,0.0,0,1
10604,10604,сна,0,0,1,3,3,0.0,0,1
10605,10605,женщин,0,0,1,3,6,0.0,0,1
10606,10606,СПЯ,1,0,1,3,3,1.0,1,0
10607,10607,сих,0,0,1,3,3,0.0,0,1
10608,10608,пор,0,0,1,3,3,0.0,0,1
10609,10609,обсуждаются,0,0,1,3,11,0.0,0,0
10610,10610,патофизиологами,0,0,1,3,15,0.0,0,1
10611,10611,",",0,1,0,0,1,0.0,0,0
10612,10612,последствия,0,0,1,3,11,0.0,0,1
10613,10613,такого,0,0,1,3,6,0.0,0,1
10614,10614,рода,0,0,1,3,4,0.0,0,1
10615,10615,сложных,0,0,1,3,7,0.0,0,1
10616,10616,взаимосвязей,0,0,1,3,12,0.0,0,0
10617,10617,долгосрочной,0,0,1,3,12,0.0,0,1
10618,10618,перспективе,0,0,1,3,11,0.0,0,1
10619,10619,являются,0,0,1,3,8,0.0,0,1
10620,10620,предикторами,0,0,1,3,12,0.0,0,0
10621,10621,повышения,0,0,1,3,9,0.0,0,1
10622,10622,сердечно-сосудистого,0,1,1,3,20,0.0,0,0
10623,10623,риска,0,0,1,3,5,0.0,0,1
10624,10624,риска,0,0,1,3,5,0.0,0,1
10625,10625,развития,0,0,1,3,8,0.0,0,1
10626,10626,сахарного,0,0,1,3,9,0.0,0,1
10627,10627,диабета,0,0,1,3,7,0.0,0,1
10628,10628,2,0,0,2,0,1,0.0,0,0
10629,10629,типа,0,0,1,3,4,0.0,0,0
10630,10630,.,0,1,0,0,1,0.0,0,0
10631,10631,Именно,0,0,1,3,6,0.16666666666666666,0,1
10632,10632,поэтому,0,0,1,3,7,0.0,0,1
10633,10633,диагностика,0,0,1,3,11,0.0,0,1
10634,10634,лечение,0,0,1,3,7,0.0,0,1
10635,10635,нарушений,0,0,1,3,9,0.0,0,1
10636,10636,сна,0,0,1,3,3,0.0,0,1
10637,10637,пациенток,0,0,1,3,9,0.0,0,1
10638,10638,СПЯ,1,0,1,3,3,1.0,1,0
10639,10639,представляют,0,0,1,3,12,0.0,0,1
10640,10640,собой,0,0,1,3,5,0.0,0,1
10641,10641,междисциплинарную,0,0,1,3,17,0.0,0,0
10642,10642,проблему,0,0,1,3,8,0.0,0,1
10643,10643,",",0,1,0,0,1,0.0,0,0
10644,10644,решение,0,0,1,3,7,0.0,0,1
10645,10645,которой,0,0,1,3,7,0.0,0,1
10646,10646,требует,0,0,1,3,7,0.0,0,1
10647,10647,структурного,0,0,1,3,12,0.0,0,1
10648,10648,подхода,0,0,1,3,7,0.0,0,1
10649,10649,.,0,1,0,0,1,0.0,0,0
10650,10650,СПЯ,1,0,1,3,3,1.0,1,0
10651,10651,—,0,1,0,0,1,0.0,0,0
10652,10652,это,0,0,1,3,3,0.0,0,1
10653,10653,патологическое,0,0,1,3,14,0.0,0,1
10654,10654,состояние,0,0,1,3,9,0.0,0,1
10655,10655,",",0,1,0,0,1,0.0,0,0
10656,10656,котором,0,0,1,3,7,0.0,0,1
10657,10657,нарушается,0,0,1,3,10,0.0,0,1
10658,10658,равновесие,0,0,1,3,10,0.0,0,1
10659,10659,половых,0,0,1,3,7,0.0,0,1
10660,10660,гормонов,0,0,1,3,8,0.0,0,1
10661,10661,",",0,1,0,0,1,0.0,0,0
10662,10662,ведет,0,0,1,3,5,0.0,0,1
10663,10663,появлению,0,0,1,3,9,0.0,0,1
10664,10664,тонкостенных,0,0,1,3,12,0.0,0,1
10665,10665,образований,0,0,1,3,11,0.0,0,0
10666,10666,ткани,0,0,1,3,5,0.0,0,1
10667,10667,яичников,0,0,1,3,8,0.0,0,1
10668,10668,—,0,1,0,0,1,0.0,0,0
10669,10669,кист,0,0,1,3,4,0.0,0,1
10670,10670,.,0,1,0,0,1,0.0,0,0
10671,10671,СПЯ,1,0,1,3,3,1.0,1,0
10672,10672,сопровождается,0,0,1,3,14,0.0,0,1
10673,10673,нарушениями,0,0,1,3,11,0.0,0,1
10674,10674,менструального,0,0,1,3,14,0.0,0,1
10675,10675,цикла,0,0,1,3,5,0.0,0,1
10676,10676,",",0,1,0,0,1,0.0,0,0
10677,10677,бесплодием,0,0,1,3,10,0.0,0,1
10678,10678,",",0,1,0,0,1,0.0,0,0
10679,10679,поражением,0,0,1,3,10,0.0,0,1
10680,10680,сердечно-сосудистой,0,1,1,3,19,0.0,0,0
10681,10681,системы,0,0,1,3,7,0.0,0,1
10682,10682,негативными,0,0,1,3,11,0.0,0,1
10683,10683,косметическими,0,0,1,3,14,0.0,0,1
10684,10684,изменениями,0,0,1,3,11,0.0,0,1
10685,10685,.,0,1,0,0,1,0.0,0,0
10686,10686,Для,0,0,1,3,3,0.3333333333333333,0,1
10687,10687,создания,0,0,1,3,8,0.0,0,1
10688,10688,новой,0,0,1,3,5,0.0,0,1
10689,10689,теоретической,0,0,1,3,13,0.0,0,1
10690,10690,модели,0,0,1,3,6,0.0,0,1
10691,10691,ведения,0,0,1,3,7,0.0,0,1
10692,10692,таких,0,0,1,3,5,0.0,0,1
10693,10693,пациенток,0,0,1,3,9,0.0,0,1
10694,10694,делаются,0,0,1,3,8,0.0,0,1
10695,10695,попытки,0,0,1,3,7,0.0,0,1
10696,10696,проведения,0,0,1,3,10,0.0,0,1
10697,10697,исследований,0,0,1,3,12,0.0,0,1
10698,10698,изучению,0,0,1,3,8,0.0,0,1
10699,10699,генетического,0,0,1,3,13,0.0,0,1
10700,10700,полиморфизма,0,0,1,3,12,0.0,0,1
10701,10701,мелатониновых,0,0,1,3,13,0.0,0,0
10702,10702,рецепторов,0,0,1,3,10,0.0,0,1
10703,10703,1А,1,0,3,3,2,0.5,1,0
10704,10704,1В,1,0,3,0,2,0.5,1,0
10705,10705,пациенток,0,0,1,3,9,0.0,0,1
10706,10706,ожирением,0,0,1,3,9,0.0,0,1
10707,10707,СПЯ,1,0,1,3,3,1.0,1,0
10708,10708,.,0,1,0,0,1,0.0,0,0
10709,10709,Так,0,0,1,3,3,0.3333333333333333,0,1
10710,10710,",",0,1,0,0,1,0.0,0,0
10711,10711,пациентки,0,0,1,3,9,0.0,0,1
10712,10712,СПЯ,1,0,1,3,3,1.0,1,0
10713,10713,",",0,1,0,0,1,0.0,0,0
10714,10714,принявшие,0,0,1,3,9,0.0,0,1
10715,10715,участие,0,0,1,3,7,0.0,0,1
10716,10716,одном,0,0,1,3,5,0.0,0,1
10717,10717,таких,0,0,1,3,5,0.0,0,1
10718,10718,исследований,0,0,1,3,12,0.0,0,1
10719,10719,",",0,1,0,0,1,0.0,0,0
10720,10720,разделены,0,0,1,3,9,0.0,0,1
10721,10721,2,0,0,2,0,1,0.0,0,0
10722,10722,группы,0,0,1,3,6,0.0,0,1
10723,10723,:,0,1,0,0,1,0.0,0,0
10724,10724,пациентки,0,0,1,3,9,0.0,0,1
10725,10725,повышенным,0,0,1,3,10,0.0,0,1
10726,10726,ИМТ,1,0,1,3,3,1.0,1,0
10727,10727,(,0,1,0,0,1,0.0,0,0
10728,10728,"ИМТ≥25,5",0,1,3,3,8,0.375,1,0
10729,10729,кг/м²,1,1,1,0,5,0.0,0,0
10730,10730,),0,1,0,0,1,0.0,0,0
10731,10731,нормальным,0,0,1,3,10,0.0,0,1
10732,10732,ИМТ,1,0,1,3,3,1.0,1,0
10733,10733,;,0,1,0,0,1,0.0,0,0
10734,10734,контрольную,0,0,1,3,11,0.0,0,1
10735,10735,группу,0,0,1,3,6,0.0,0,1
10736,10736,вошли,0,0,1,3,5,0.0,0,1
10737,10737,215,0,0,2,0,3,0.0,0,0
10738,10738,пациенток,0,0,1,3,9,0.0,0,1
10739,10739,непроходимостью,0,0,1,3,15,0.0,0,1
10740,10740,маточных,0,0,1,3,8,0.0,0,1
10741,10741,труб,0,0,1,3,4,0.0,0,1
10742,10742,сохраненной,0,0,1,3,11,0.0,0,1
10743,10743,овуляторной,0,0,1,3,11,0.0,0,0
10744,10744,функцией,0,0,1,3,8,0.0,0,1
10745,10745,.,0,1,0,0,1,0.0,0,0
10746,10746,В,0,0,1,0,1,1.0,0,1
10747,10747,ходе,0,0,1,3,4,0.0,0,1
10748,10748,исследования,0,0,1,3,12,0.0,0,1
10749,10749,контролировались,0,0,1,3,16,0.0,0,0
10750,10750,такие,0,0,1,3,5,0.0,0,1
10751,10751,показатели,0,0,1,3,10,0.0,0,1
10752,10752,",",0,1,0,0,1,0.0,0,0
10753,10753,антропометрические,0,0,1,3,18,0.0,0,1
10754,10754,данные,0,0,1,3,6,0.0,0,1
10755,10755,",",0,1,0,0,1,0.0,0,0
10756,10756,уровни,0,0,1,3,6,0.0,0,0
10757,10757,половых,0,0,1,3,7,0.0,0,1
10758,10758,гормонов,0,0,1,3,8,0.0,0,1
10759,10759,",",0,1,0,0,1,0.0,0,0
10760,10760,уровни,0,0,1,3,6,0.0,0,0
10761,10761,липидов,0,0,1,3,7,0.0,0,0
10762,10762,",",0,1,0,0,1,0.0,0,0
10763,10763,глюкозы,0,0,1,3,7,0.0,0,1
10764,10764,инсулина,0,0,1,3,8,0.0,0,1
10765,10765,венозной,0,0,1,3,8,0.0,0,1
10766,10766,плазме,0,0,1,3,6,0.0,0,1
10767,10767,крови,0,0,1,3,5,0.0,0,1
10768,10768,.,0,1,0,0,1,0.0,0,0
10769,10769,Определение,0,0,1,3,11,0.09090909090909091,0,1
10770,10770,генотипа,0,0,1,3,8,0.0,0,1
10771,10771,rs2119882,1,0,3,0,9,0.0,0,0
10772,10772,гена,0,0,1,3,4,0.0,0,1
10773,10773,рецептора,0,0,1,3,9,0.0,0,1
10774,10774,MTNR1A,1,0,3,3,6,0.8333333333333334,1,0
10775,10775,генотипа,0,0,1,3,8,0.0,0,1
10776,10776,rs10830963,1,0,3,0,10,0.0,0,0
10777,10777,рецептора,0,0,1,3,9,0.0,0,1
10778,10778,MTNR1B,1,0,3,0,6,0.8333333333333334,1,0
10779,10779,проводилось,0,0,1,3,11,0.0,0,0
10780,10780,молекулярно-генетическим,0,1,1,3,24,0.0,0,0
10781,10781,методом,0,0,1,3,7,0.0,0,1
10782,10782,(,0,1,0,0,1,0.0,0,0
10783,10783,полимеразная,0,0,1,3,12,0.0,0,0
10784,10784,цепная,0,0,1,3,6,0.0,0,1
10785,10785,реакция,0,0,1,3,7,0.0,0,1
10786,10786,(,0,1,0,0,1,0.0,0,0
10787,10787,ПЦР,1,0,1,0,3,1.0,1,0
10788,10788,),0,1,0,0,1,0.0,0,0
10789,10789,определением,0,0,1,3,12,0.0,0,1
10790,10790,полиморфизма,0,0,1,3,12,0.0,0,1
